date,total_length,number_of_rides,zip_code,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipcover,snow,snowdepth,windgust,windspeed,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,daylight,is_work_day
2023-06-04,3.553744664338378,1.4285714285714286,07302,0.3363852036298189,0.1110126277111748,0.2302613326718963,0.3214175332920497,0.2412283219189321,0.28670200430586,0.116862924885446,0.5760000000000001,0.0022727272727272,0.0417,0.0,0.0,23.5,0.9250372034698467,0.0872748539424042,0.7559999999999999,0.5638213415745645,186.8,16.2,0.7,1.4144617014313716,0
2023-02-12,0.2615838247683235,-0.5510204081632653,07030,-1.071333771515297,-0.9526087449623326,-1.0354564601410872,-0.938461281729572,-0.8189205273209746,-0.93956060170065,-1.1840377177166888,0.473,0.0022727272727272,0.0417,0.0,0.0,18.4,-0.1782878237288111,0.2325251465750806,0.239,0.5638213415745645,69.9,6.0,0.3,-0.7938695795959739,0
2023-08-13,3.2727978269305398,1.8796992481203008,07302,1.5420996621621827,1.2610532369144047,1.469332435109869,1.4796020941863657,1.1915171867816463,1.415093885889315,1.3708842650514683,0.6679999999999999,0.0512987012987013,0.125,0.0,0.0,36.7,-0.1257485367193513,-0.5729537489334522,0.4479999999999999,0.4073348941810274,0.0,0.0,0.0,0.8788594854018299,0
2022-11-12,0.4633294528521536,0.4060150375939849,07302,0.3805736916388586,0.7824236192113266,0.6765933964533171,0.3609652987860021,0.7960212430237541,0.672427800561429,0.7848929846000557,0.69,0.0175324675324675,0.1667,0.0,0.0,34.7,0.7674193424414673,-1.774569806167514,0.758,0.0161187756971866,105.4,9.0,0.6,-1.0595104392765116,0
2023-04-10,2.5572872788542544,0.9591836734693876,07030,0.0649416344314334,-0.6202270660018615,-0.3159958200158125,0.0784812595434859,-0.5222985695025552,-0.2544655307392666,-0.7269645189645872,0.466,0.0,0.0,0.0,0.0,20.8,-0.0732092497098911,1.817073793477136,0.01,0.5638213415745645,277.4,23.8,0.9,0.4766351826536494,1
2023-08-05,1.383423702556158,0.8536585365853658,07310,1.314844580972837,1.3275295727064989,1.3694073462035812,1.2027677357286997,1.246447178970243,1.271166349973058,1.136487752870903,0.616,0.0,0.0,0.0,0.0,10.3,-0.7299503373281401,-0.2032257313229785,0.39,0.4073348941810274,140.8,12.1,0.9,1.02924064363651,0
2023-07-21,0.7948609941027801,1.0408163265306123,07030,1.3464077866935795,1.4006535420778032,1.3960540365785918,1.3327103937802576,1.306870170377699,1.3287373643395606,1.376744177855982,0.6890000000000001,0.034090909090909,0.2082999999999999,0.0,0.0,21.9,0.0581389678137585,-1.061522915061592,0.487,-0.140367671696349,255.2,22.2,1.0,1.2692372650267965,1
2023-03-24,0.1731255265374894,-0.2244897959183673,07030,-0.3895685279472589,-0.473979127259254,-0.5091843252346363,-0.3282957569657374,-0.494833573408257,-0.4271785738387751,-0.6918050421375027,0.498,0.0,0.0,0.0,0.0,27.7,-0.5460628327950305,-0.2824531636680844,0.342,0.5638213415745645,119.4,10.4,0.5,0.0951771380861616,1
2023-01-29,-0.7621998450813323,-0.926829268292683,07310,-0.7620143554520206,-0.5603983637889763,-0.6690644674846973,-0.6616269232719063,-0.4399035812196608,-0.576863211191682,-0.7152446933555591,0.534,0.0,0.0,0.0,0.0,27.4,-0.4935235457855704,0.9455720376810176,0.406,0.5638213415745645,41.0,3.5,0.2,-1.0634128233641589,0
2023-06-19,1.9237573715248528,1.2040816326530612,07030,0.9928998826212636,0.9752049930083998,0.9497219727971712,0.9089843349164836,0.955318220370683,0.9084689594640902,0.8669317638632533,0.624,0.0,0.0,0.0,0.0,18.3,-0.2570967542430011,0.1268885701149496,0.159,0.5638213415745645,286.8,24.8,0.9,1.487492032214479,0
2023-07-14,1.869615832363213,0.6466165413533834,07302,1.2895940163962425,1.5003680457659443,1.4360240721411066,1.5022008173257673,1.3892651586605935,1.4381222916359162,1.570121300404948,0.742,0.0175324675324675,0.1667,0.0,0.0,34.4,0.5047229073941677,-0.5465446048184269,0.6679999999999999,0.0161187756971866,200.7,17.3,0.9,1.3548109732344829,1
2022-12-31,-0.370197904540163,-0.8270676691729323,07302,-0.5978856857041593,-0.1216545475611548,-0.3493041829845753,-0.5147352228657979,-0.0444076374617679,-0.2199229221193649,0.3453995242614966,0.893,0.0844155844155844,0.375,0.0,0.0,12.8,-1.3341521379369292,-0.0579754386902871,0.924,-3.817799185444452,14.1,1.1,0.1,-1.4181116627592103,0
2023-09-08,0.2118742724097788,0.7969924812030075,07302,1.605226073603668,1.5668443815580386,1.409377381766097,2.027621130316847,1.4441951508491897,1.409336784452665,1.546681649186892,0.7440000000000001,0.0061688311688311,0.25,0.0,0.0,43.6,-0.6248717633092201,-0.3088623077831096,0.421,-0.2186108953931169,154.9,13.2,0.8,0.3328044548518053,1
2023-03-06,-0.2792754844144903,0.0612244897959183,07030,-0.7683269965961692,-0.7664750047444685,-0.749004538609728,-0.6672766040567567,-0.7475115374757998,-0.7207907471079391,-1.24263684576183,0.4,0.0,0.0,0.0,0.0,21.9,-0.6248717633092201,0.2985480068626663,0.208,0.5638213415745645,177.3,15.3,0.6,-0.3141550785359472,1
2023-01-26,0.5893007582139849,-0.5714285714285714,07030,-0.5600098388392687,-0.6999986689523743,-0.749004538609728,-0.4808371381566962,-0.7969485304455363,-0.818661471530994,-0.5453072220246494,0.636,0.1558441558441558,0.2082999999999999,0.0,0.0,33.3,1.975822943659045,-1.7613652341099937,0.916,0.0161187756971866,37.4,3.3,0.1,-1.1156768959665728,1
2023-09-04,0.854675652906487,1.0408163265306123,07030,1.491598533008995,1.5070156793451537,1.5759191966099106,1.615194433022774,1.3947581578794528,1.5647785232422229,1.4470631315101516,0.648,0.0016233766233766,0.0833,0.0,0.0,38.0,-1.4129610684511191,-0.6257720371635327,0.177,0.4855781178777966,167.5,14.6,0.9,0.4208868385444075,0
2023-01-21,-0.3857198292588281,-0.4060150375939849,07302,-1.3554026230019798,-0.9060753099078666,-1.1886749297973962,-1.3960854253024482,-1.0441334952942192,-1.2216585720965136,-1.0551196360173782,0.5589999999999999,0.0,0.0,0.0,0.0,31.1,1.1351943515076868,0.4570028715528778,0.984,0.5638213415745645,39.7,3.6,0.2,-1.1947001737414231,0
