date,total_length,number_of_rides,zip_code,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipcover,snow,snowdepth,windgust,windspeed,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,daylight,is_work_day
2023-06-28,0.3878656554712892,0.7475728155339806,07030,1.044794482088048,1.0255996856108045,1.0635400172429803,1.0312331427612706,0.995753331723272,1.019335715215728,1.165749592248713,0.715,0.0,0.0,0.0,0.0,24.2,-0.902300261951794,-0.8957887369970855,0.537,-0.1847805241904001,215.7,18.7,0.8,1.4877361228797743,1
2023-04-02,0.0541711809317443,-0.2621359223300971,07030,-0.7273986256198025,-0.6838530348460676,-0.6621093152586282,-0.6302917481209869,-0.8190805093580236,-0.6661711119247694,-1.345852885757064,0.362,0.0038961038961038,0.0417,0.0,0.0,33.9,0.8300013287839929,-0.6430514225026501,0.281,0.5663975164330572,275.2,24.0,0.9,0.3075111598184604,0
2023-07-05,0.2106455266138165,0.8292682926829268,07310,1.6764065585375585,1.4076364678341209,1.5611991880393248,1.6488394344378992,1.310680380616791,1.5144185786332345,1.450511777963654,0.679,0.0,0.0,0.0,0.0,50.6,-1.5486814525248485,-0.1375767935137795,0.033,-1.161311977000895,306.7,26.6,0.9,1.44929914220215,1
2022-12-01,0.2076255190637976,-0.3170731707317073,07310,-1.3038212973310062,-0.9817122209862804,-1.1597684860549724,-1.4993129903916411,-1.0112393866489844,-1.278071280193597,-1.3914148354714546,0.43,0.0,0.0,0.0,0.0,32.2,2.92427638624069,0.9664862119093022,0.31,0.4912797123707117,78.5,6.6,0.4,-1.3299042170483435,1
2023-03-23,-0.1833152762730227,-0.1844660194174757,07030,-0.3042798559594504,-0.2500146550331496,-0.2807860545185724,-0.2531693222299479,-0.1518621854310766,-0.154400062099932,0.2602058416752016,0.82,0.0201298701298701,0.1667,0.0,0.0,25.3,-0.4627610523621164,-0.2972003605628894,0.667,-1.086194172938549,59.7,5.1,0.2,0.0805233175622342,1
2023-07-14,1.9569455727051177,0.6330935251798561,07302,1.2532877888772065,1.459438065423723,1.39315842906913,1.4520799078860531,1.3533823533481155,1.3920385449794686,1.530245189963837,0.742,0.0175324675324675,0.1667,0.0,0.0,34.4,0.4938831096860042,-0.5233337472158139,0.6679999999999999,0.0405728879966362,200.7,17.3,0.9,1.366694576454964,1
2023-04-15,1.040617384240455,0.6618705035971223,07302,0.6278078685097305,0.5593853073043845,0.6499012259317332,0.577593123211181,0.6114355771413503,0.6466328854519875,0.8525111879622782,0.736,0.0168831168831168,0.1667,0.0,0.0,12.8,-0.6437477857225721,-0.510031783295051,0.7190000000000001,0.115690692058983,168.4,14.5,0.8,0.5947402336094363,0
2023-03-03,-0.7044167610419027,-0.5853658536585366,07310,-1.1075923027059154,-0.8781090258070758,-1.0369694698844456,-0.9691553771824996,-0.861782482089348,-1.03887394168851,-0.8845381448988602,0.591,0.023051948051948,0.1667,0.0,0.0,35.6,1.5022377669799696,-0.0843689378307278,0.42,0.4912797123707117,112.6,9.7,0.6,-0.37457053366084,1
2023-10-29,-0.266522210184182,-1.2524271844660195,07030,0.094310289372765,0.0543197308057633,-0.0933559772056637,0.1020909340442189,0.1950913430109356,0.0069190731709405,0.3171582788181897,0.7809999999999999,0.1051948051948052,0.5832999999999999,0.0,0.0,38.0,0.5197383573089264,0.3945017633166169,0.938,-0.7857229566891665,15.3,1.2,0.1,-0.7822820705213152,0
2023-04-25,-0.1269772481040086,0.145631067961165,07030,-0.3778657289438595,-0.3018162526227516,-0.2743229484043341,-0.3187558310805635,-0.1785509183881545,-0.1710882485072635,-0.6111664466125168,0.46,0.0,0.0,0.0,0.0,9.2,-1.083286995312249,0.673843005652578,0.5429999999999999,0.5663975164330572,179.5,15.4,0.8,0.8059339710781295,1
2023-09-29,-0.7617969044922612,-0.951219512195122,07310,-0.1141830174163941,0.5593853073043845,0.2556517529632012,-0.0837375076991917,0.6114355771413503,0.3073064285029108,0.8809874065337723,0.905,0.5490259740259741,0.8332999999999999,0.0,0.0,28.9,1.1144090526361368,0.7004469334941039,1.0,-2.1378434298113893,26.6,2.2,0.1,-0.1282943156463876,1
2022-12-13,1.5620989052472631,-0.8292682926829268,07310,-1.4387287311357555,-1.6551329896511089,-1.6315752323943633,-1.264294667010269,-1.614404751478944,-1.5840213643280108,-1.4255862977572475,0.574,0.0,0.0,0.0,0.0,15.0,-0.8505897667059493,1.126109778958412,0.031,0.5663975164330572,101.6,8.8,0.5,-1.422991595707609,1
2023-03-06,-0.4477161192902982,-0.3414634146341463,07310,-0.6722092208814954,-0.7291794327369697,-0.687961739715581,-0.581101866483025,-0.712325577529712,-0.6161065527027745,-1.169300330613801,0.402,0.0,0.0,0.0,0.0,45.9,-0.4369058047391944,0.3678978354751062,0.226,0.5663975164330572,177.3,15.3,0.6,-0.3067816768293931,1
2022-12-24,0.4771397616468039,-1.6019417475728157,07030,-3.026957156382584,-2.86599533330806,-2.9952906224986307,-3.3029419837835654,-3.237079715269279,-3.3307182082953912,-2.7810543017603653,0.46,0.0,0.0,0.0,0.0,31.5,2.071053214684257,-0.9356946287593744,0.192,0.5663975164330572,88.2,7.6,0.4,-1.4404629505610744,0
2023-03-20,-0.198565496413741,0.1463414634146341,07310,-0.8316452790143817,-1.2536706083316915,-1.0563587882271606,-0.7232059689926918,-1.240762490079854,-1.0666875857007294,-1.408500566614351,0.406,0.0,0.0,0.0,0.0,30.5,-0.2817743190016613,1.2059215624829898,0.009,0.5663975164330572,239.8,20.6,0.8,0.0120356065366487,1
2023-10-23,0.2438656096640241,0.2682926829268293,07310,-0.0099363640218145,-0.1787874583474465,-0.1579870383480461,0.0091767131725136,-0.1358489456568301,-0.0820845876681612,-0.2068041428973013,0.563,0.0,0.0,0.0,0.0,32.6,-0.928155509574716,0.4876155107619423,0.102,0.5663975164330572,166.8,14.4,0.7,-0.6567678572540177,1
2023-10-23,-0.2380178716490658,0.0575539568345323,07302,0.0207244163883558,-0.1723122586487461,-0.1385977200053311,0.0365044251936033,-0.1144979592911675,-0.0653964012608297,-0.1954136554687035,0.562,0.0,0.0,0.0,0.0,34.7,-0.8505897667059493,0.5009174746827053,0.099,0.5663975164330572,166.8,14.4,0.7,-0.65662808641519,1
2023-07-12,1.744312026002167,0.941747572815534,07030,1.5905563733890808,1.5371404618081264,1.6516826736386596,1.4247521958649634,1.417435312445103,1.5144185786332345,1.040454230534139,0.491,0.0012987012987012,0.0417,0.0,0.0,47.0,-1.1349974905580935,-0.3903141080082148,0.1,0.5663975164330572,288.6,25.0,1.0,1.389197681506228,1
2023-10-21,-0.0827735644637053,-0.5728155339805825,07030,-0.0160685201038487,0.4169309139329787,0.1845575857065806,0.0037111707682955,0.4940051521302079,0.2461164116760279,0.5734442459616363,0.789,0.0889610389610389,0.375,0.0,0.0,30.0,-0.0749323380182836,-2.9974990364771608,0.8420000000000001,-1.086194172938549,51.7,4.6,0.3,-0.6145570639280447,0
2022-12-26,-0.6669374492282697,-1.064748201438849,07302,-2.1500588366517097,-2.1213473679575285,-2.129234403190707,-2.297282181407462,-2.297636315180138,-2.279362464633497,-2.0691488374730134,0.465,0.0,0.0,0.0,0.0,25.3,1.424672024111203,0.8733724644639768,0.302,0.5663975164330572,96.0,8.3,0.5,-1.4348721170079657,0
